item,route,main.route,class,dn,FORM_STRENGTH,atc
04429D,Injection,Parenteral,Chemotherapy,BORTEZOMIB,Powder for injection 1 mg,L01XG01
02030W,Oral,Oral,Targeted,PAZOPANIB,Tablet 400 mg (as hydrochloride),L01EX03
11261Q,Oral,Oral,Targeted,PAZOPANIB,Tablet 400 mg (as hydrochloride),L01EX03
10742J,SC,Parenteral,Targeted,RITUXIMAB,Solution for subcutaneous injection containing rituximab 1400 mg in 11.7 mL,L01XC02
10322G,Oral,Oral,Targeted,CRIZOTINIB,Capsule 250 mg,L01ED01
11226W,Oral,Oral,Targeted,ALECTINIB,Capsule 150 mg,L01ED03
01818Q,Injection,Parenteral,Chemotherapy,METHOTREXATE,Injection 50 mg in 2 mL vial,L01BA01
11259N,Oral,Oral,Targeted,ERLOTINIB,Tablet 150 mg (as hydrochloride),L01EB02
04357H,Injection,Parenteral,Chemotherapy,CYTARABINE,Injection 100 mg in 5 mL vial,L01BC01
11552B,Oral,Oral,Targeted,MIDOSTAURIN,Capsule 25 mg,L01EX10
05444M,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
11788K,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
02837H,Oral,Oral,Targeted,SUNITINIB,Capsule 50 mg,L01EX01
11250D,Oral,Oral,Targeted,SUNITINIB,Capsule 50 mg,L01EX01
04512L,IV,Parenteral,Chemotherapy,METHOTREXATE,Solution concentrate for I.V. infusion 5000 mg in 50 mL vial,L01BA01
10703H,SC,Parenteral,Targeted,RITUXIMAB,Solution for subcutaneous injection containing rituximab 1400 mg in 11.7 mL,L01XC02
09114Q,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
09113P,Oral,Oral,Targeted,IMATINIB,Tablet 100 mg (as mesilate),L01EA01
11752M,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
10513H,IV,Parenteral,Targeted,PANITUMUMAB,Solution concentrate for I.V. infusion 100 mg in 5 mL,L01XC08
10699D,Injection,Parenteral,Chemotherapy,ARSENIC,Injection concentrate containing arsenic trioxide 10 mg in 10 mL,L01XX27
10020J,Oral,Oral,Targeted,ERLOTINIB,Tablet 100 mg (as hydrochloride),L01EB02
10019H,Oral,Oral,Targeted,ERLOTINIB,Tablet 100 mg (as hydrochloride),L01EB02
11260P,Oral,Oral,Targeted,ERLOTINIB,Tablet 100 mg (as hydrochloride),L01EB02
10763L,Injection,Parenteral,Chemotherapy,BENDAMUSTINE,Powder for injection containing bendamustine hydrochloride 100 mg,L01AA09
11457B,IV,Parenteral,Targeted,OBINUTUZUMAB,Solution for I.V. infusion 1000 mg in 40 mL,L01XC15
10720F,SC,Parenteral,Targeted,RITUXIMAB,Solution for subcutaneous injection containing rituximab 1400 mg in 11.7 mL,L01XC02
10493G,Injection,Parenteral,Immunotherapy,PEMBROLIZUMAB,Powder for injection 50 mg,L01XC18
10745M,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
10581X,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
10595P,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
10262D,IV,Parenteral,Targeted,CETUXIMAB,Solution for I.V. infusion 500 mg in 100 mL,L01XC06
10614P,Oral,Oral,Targeted,RUXOLITINIB,Tablet 5 mg,L01EJ01
09184J,Oral,Oral,Chemotherapy,FLUDARABINE,Tablet containing fludarabine phosphate 10 mg,L01BB05
10743K,SC,Parenteral,Targeted,TRASTUZUMAB,Solution for subcutaneous injection containing trastuzumab 600 mg in 5 mL,L01XC03
11100F,Oral,Oral,Targeted,NINTEDANIB,Capsule 100 mg,L01EX09
10082P,IV,Parenteral,Targeted,PANITUMUMAB,Solution concentrate for I.V. infusion 100 mg in 5 mL,L01XC08
10719E,SC,Parenteral,Targeted,RITUXIMAB,Solution for subcutaneous injection containing rituximab 1400 mg in 11.7 mL,L01XC02
09380Q,Oral,Oral,Targeted,SORAFENIB,Tablet 200 mg (as tosilate),L01EX02
10226F,Oral,Oral,Targeted,SORAFENIB,Tablet 200 mg (as tosilate),L01EX02
10237T,IV,Parenteral,Targeted,OFATUMUMAB,Solution concentrate for I.V. infusion 1000 mg in 50 mL,L01XC10
10239X,IV,Parenteral,Targeted,OFATUMUMAB,Solution concentrate for I.V. infusion 1000 mg in 50 mL,L01XC10
11784F,Oral,Oral,Targeted,IMATINIB,Tablet 100 mg (as mesilate),L01EA01
02819J,Oral,Oral,Targeted,EVEROLIMUS,Tablet 5 mg,L01EG02
11257L,Oral,Oral,Targeted,EVEROLIMUS,Tablet 5 mg,L01EG02
11632F,IV,Parenteral,Immunotherapy,PEMBROLIZUMAB,Solution concentrate for I.V. infusion 100 mg in 4 mL,L01XC18
10403M,Oral,Oral,Targeted,TRAMETINIB,Tablet 500 micrograms,L01EE01
02438H,Oral,Oral,Chemotherapy,TEMOZOLOMIDE,Capsule 180 mg,L01AX03
11089P,IV,Parenteral,Targeted,BRENTUXIMAB VEDOTIN,Powder for I.V. infusion 50 mg,L01XC12
11067L,IV,Parenteral,Targeted,BRENTUXIMAB VEDOTIN,Powder for I.V. infusion 50 mg,L01XC12
11086L,IV,Parenteral,Targeted,BRENTUXIMAB VEDOTIN,Powder for I.V. infusion 50 mg,L01XC12
04618C,IV,Parenteral,Chemotherapy,VINBLASTINE,Solution for I.V. injection containing vinblastine sulfate 10 mg in 10 mL,L01CA01
10025P,Oral,Oral,Targeted,ERLOTINIB,Tablet 150 mg (as hydrochloride),L01EB02
08898H,IV,Parenteral,Chemotherapy,CARMUSTINE,"Implants 7.7 mg, 8",L01AD01
02201W,Oral,Oral,Targeted,PAZOPANIB,Tablet 400 mg (as hydrochloride),L01EX03
04376H,Injection,Parenteral,Chemotherapy,CABAZITAXEL,"Concentrated injection 60 mg (as acetone solvate) in 1.5 mL, with diluent",L01CD04
09611W,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 500 mg in 50 mL,L01XC02
11749J,IV,Parenteral,Targeted,BEVACIZUMAB,Solution for I.V. infusion 100 mg in 4 mL,L01XC07
11152Y,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
11915D,IV,Parenteral,Immunotherapy,DURVALUMAB,Solution concentrate for I.V. infusion 120 mg in 2.4 mL,L01XC28
10282E,IV,Parenteral,Targeted,TRASTUZUMAB EMTANSINE,Powder for I.V. infusion 100 mg,L01XC14
10281D,IV,Parenteral,Targeted,TRASTUZUMAB EMTANSINE,Powder for I.V. infusion 100 mg,L01XC14
11507P,Oral,Oral,Chemotherapy,TRIFLURIDINE + TIPIRACIL,Tablet containing 15 mg trifluridine with 6.14 mg tipiracil (as hydrochloride),L01BC59
07248L,IV,Parenteral,Chemotherapy,IFOSFAMIDE,Powder for I.V. injection 1 g,L01AA06
11229B,Injection,Parenteral,Chemotherapy,CARFILZOMIB,Powder for injection 30 mg,L01XG02
11698Q,Oral,Oral,Targeted,PALBOCICLIB,Capsule 125 mg,L01EF01
04502Y,IV,Parenteral,Chemotherapy,METHOTREXATE,Solution concentrate for I.V. infusion 5000 mg in 50 mL vial,L01BA01
11927R,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 1200 mg in 20 mL,L01XC32
10269L,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
11638M,Oral,Oral,Targeted,LENVATINIB,Capsule 4 mg (as mesilate),L01EX08
11456Y,IV,Parenteral,Targeted,OBINUTUZUMAB,Solution for I.V. infusion 1000 mg in 40 mL,L01XC15
10214N,Oral,Oral,Chemotherapy,MERCAPTOPURINE,"Oral suspension containing mercaptopurine monohydrate 20 mg per mL, 100 mL",L01BB02
11900H,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
09112N,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
09111M,Oral,Oral,Targeted,IMATINIB,Tablet 100 mg (as mesilate),L01EA01
11787J,Oral,Oral,Targeted,IMATINIB,Tablet 100 mg (as mesilate),L01EA01
07247K,IV,Parenteral,Chemotherapy,IDARUBICIN,Solution for I.V. injection containing idarubicin hydrochloride 5 mg in 5 mL,L01DB06
11543M,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
01416M,Oral,Oral,Targeted,DASATINIB,Tablet 100 mg,L01EA02
01354G,Oral,Oral,Targeted,DASATINIB,Tablet 20 mg,L01EA02
10418H,IV,Parenteral,Targeted,OBINUTUZUMAB,Solution for I.V. infusion 1000 mg in 40 mL,L01XC15
12199C,Oral,Oral,Targeted,VENETOCLAX,Tablet 100 mg,L01XX52
11532Y,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
04732C,Injection,Parenteral,Chemotherapy,BORTEZOMIB,Powder for injection 1 mg,L01XG01
02396D,Injection,Parenteral,Chemotherapy,METHOTREXATE,Injection 5 mg in 2 mL vial,L01BA01
02029T,Oral,Oral,Targeted,PAZOPANIB,Tablet 200 mg (as hydrochloride),L01EX03
02035D,Oral,Oral,Targeted,PAZOPANIB,Tablet 400 mg (as hydrochloride),L01XE11
10268K,IV,Parenteral,Targeted,PERTUZUMAB,Solution for I.V. infusion 420 mg in 14 mL,L01XC13
11771M,Oral,Oral,Targeted,IMATINIB,Capsule 400 mg (as mesilate),L01EA01
11878E,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
11627Y,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
11644W,IV,Parenteral,Immunotherapy,IPILIMUMAB,Injection concentrate for I.V. infusion 50 mg in 10 mL,L01XC11
11926Q,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 1200 mg in 20 mL,L01XC32
11929W,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 1200 mg in 20 mL,L01XC32
10144X,IV,Parenteral,Chemotherapy,ERIBULIN,Solution for I.V. injection containing eribulin mesilate 1 mg in 2 mL,L01XX41
10133H,Oral,Oral,Targeted,EVEROLIMUS,Tablet 5 mg,L01EG02
09009E,Oral,Oral,Chemotherapy,VINORELBINE,Capsule 20 mg (as tartrate),L01CA04
11639N,Oral,Oral,Targeted,VENETOCLAX,Tablet 100 mg,L01XX52
10589H,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
10597R,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
10764M,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
11462G,IV,Parenteral,Targeted,OBINUTUZUMAB,Solution for I.V. infusion 1000 mg in 40 mL,L01XC15
11230C,Injection,Parenteral,Chemotherapy,CARFILZOMIB,Powder for injection 30 mg,L01XG02
10682F,SC,Parenteral,Targeted,TRASTUZUMAB,Solution for subcutaneous injection containing trastuzumab 600 mg in 5 mL,L01XC03
10916M,Oral,Oral,Targeted,IMATINIB,Capsule 400 mg (as mesilate),L01EA01
11359W,Oral,Oral,Targeted,AFATINIB,Tablet 40 mg,L01EB03
11348G,Oral,Oral,Targeted,AFATINIB,Tablet 30 mg,L01EB03
04312Y,IV,Parenteral,Targeted,CETUXIMAB,Solution for I.V. infusion 500 mg in 100 mL,L01XC06
04712B,Injection,Parenteral,Chemotherapy,BORTEZOMIB,Powder for injection 3.5 mg,L01XG01
11951B,IV,Parenteral,Targeted,TRASTUZUMAB EMTANSINE,Powder for I.V. infusion 100 mg,L01XC14
10131F,Oral,Oral,Targeted,EVEROLIMUS,Tablet 5 mg,L01EG02
10556N,Oral,Oral,Targeted,AXITINIB,Tablet 5 mg,L01EK01
09177B,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
09175X,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
07269N,Injection,Parenteral,Chemotherapy,BORTEZOMIB,Powder for injection 3.5 mg,L01XG01
07271Q,Injection,Parenteral,Chemotherapy,BORTEZOMIB,Powder for injection 3.5 mg,L01XG01
04435K,IV,Parenteral,Targeted,CETUXIMAB,Solution for I.V. infusion 500 mg in 100 mL,L01XC06
07260D,IV,Parenteral,Chemotherapy,TOPOTECAN,Powder for I.V. infusion 4 mg (as hydrochloride),L01CE01
11695M,IV,Parenteral,Immunotherapy,AVELUMAB,Solution concentrate for I.V. infusion 200 mg in 10 mL,L01XC31
11671G,IV,Parenteral,Immunotherapy,AVELUMAB,Solution concentrate for I.V. infusion 200 mg in 10 mL,L01XC31
10710Q,SC,Parenteral,Targeted,RITUXIMAB,Solution for subcutaneous injection containing rituximab 1400 mg in 11.7 mL,L01XC02
10619X,Oral,Oral,Targeted,RUXOLITINIB,Tablet 15 mg,L01EJ01
09418Q,Oral,Oral,Targeted,SUNITINIB,Capsule 25 mg,L01EX01
09421W,Oral,Oral,Targeted,SUNITINIB,Capsule 25 mg,L01EX01
09420T,Oral,Oral,Targeted,SUNITINIB,Capsule 12.5 mg,L01EX01
11150W,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
11360X,Oral,Oral,Targeted,CABOZANTINIB,Tablet 60 mg,L01EX07
11779Y,Oral,Oral,Targeted,IMATINIB,Capsule 400 mg (as mesilate),L01EA01
11785G,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
11138F,Oral,Oral,Chemotherapy,VORINOSTAT,Capsule 100 mg,L01XH01
11141J,Oral,Oral,Chemotherapy,VORINOSTAT,Capsule 100 mg,L01XH01
11651F,IV,Parenteral,Targeted,BRENTUXIMAB VEDOTIN,Powder for I.V. infusion 50 mg,L01XC12
11661R,IV,Parenteral,Targeted,BRENTUXIMAB VEDOTIN,Powder for I.V. infusion 50 mg,L01XC12
11789L,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
11778X,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
11056X,Oral,Oral,Targeted,CERITINIB,Capsule 150 mg,L01ED02
11076Y,Oral,Oral,Targeted,VEMURAFENIB,Tablet 240 mg,L01EC01
11074W,Oral,Oral,Targeted,COBIMETINIB,Tablet 20 mg,L01EE02
10436G,Injection,Parenteral,Immunotherapy,PEMBROLIZUMAB,Powder for injection 50 mg,L01XC18
11347F,Oral,Oral,Targeted,AFATINIB,Tablet 40 mg,L01EB03
11704B,Injection,Parenteral,Chemotherapy,BLEOMYCIN,"Powder for injection containing bleomycin sulfate 15,000 I.U. in 1 vial",L01DC01
11626X,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
10885X,IV,Parenteral,Targeted,BEVACIZUMAB,Solution for I.V. infusion 100 mg in 4 mL,L01XC07
10407R,IV,Parenteral,Targeted,OBINUTUZUMAB,Solution for I.V. infusion 1000 mg in 40 mL,L01XC15
11434T,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
09342Q,Oral,Oral,Targeted,DASATINIB,Tablet 100 mg,L01EA02
10047T,Oral,Oral,Targeted,PAZOPANIB,Tablet 200 mg (as hydrochloride),L01EX03
11160J,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
11628B,IV,Parenteral,Immunotherapy,IPILIMUMAB,Injection concentrate for I.V. infusion 50 mg in 10 mL,L01XC11
11642R,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
12157W,Oral,Oral,Targeted,OLAPARIB,Tablet 150 mg,L01XK01
09490L,Oral,Oral,Targeted,SUNITINIB,Capsule 50 mg,L01EX01
11256K,Oral,Oral,Targeted,SUNITINIB,Capsule 37.5 mg,L01EX01
11699R,Oral,Oral,Targeted,PALBOCICLIB,Capsule 75 mg,L01EF01
10473F,Oral,Oral,Targeted,SUNITINIB,Capsule 37.5 mg,L01EX01
11374P,Oral,Oral,Targeted,CABOZANTINIB,Tablet 20 mg,L01EX07
04617B,IV,Parenteral,Chemotherapy,TOPOTECAN,Powder for I.V. infusion 4 mg (as hydrochloride),L01CE01
10504W,Oral,Oral,Targeted,SUNITINIB,Capsule 37.5 mg,L01EX01
11775R,Oral,Oral,Targeted,IMATINIB,Tablet 100 mg (as mesilate),L01EA01
07259C,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 500 mg in 50 mL,L01XC02
11070P,Oral,Oral,Targeted,VISMODEGIB,Capsule 150 mg,L01XJ01
07265J,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
11700T,Oral,Oral,Targeted,PALBOCICLIB,Capsule 100 mg,L01EF01
10324J,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
07256X,IV,Parenteral,Chemotherapy,RALTITREXED,Powder for I.V. infusion 2 mg in single use vial,L01BA03
10508C,IV,Parenteral,Targeted,PANITUMUMAB,Solution concentrate for I.V. infusion 100 mg in 5 mL,L01XC08
10744L,SC,Parenteral,Targeted,TRASTUZUMAB,Solution for subcutaneous injection containing trastuzumab 600 mg in 5 mL,L01XC03
10913J,Oral,Oral,Targeted,RUXOLITINIB,Tablet 10 mg,L01EJ01
11753N,Oral,Oral,Targeted,IMATINIB,Tablet 100 mg (as mesilate),L01EA01
04440Q,IV,Parenteral,Chemotherapy,IDARUBICIN,Solution for I.V. injection containing idarubicin hydrochloride 5 mg in 5 mL,L01DB06
11782D,Oral,Oral,Targeted,IMATINIB,Capsule 100 mg (as mesilate),L01EA01
09179D,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
12122B,IV,Parenteral,Immunotherapy,PEMBROLIZUMAB,Solution concentrate for I.V. infusion 100 mg in 4 mL,L01XC18
10115J,IV,Parenteral,Targeted,BEVACIZUMAB,Solution for I.V. infusion 100 mg in 4 mL,L01XC07
11199K,IV,Parenteral,Chemotherapy,ERIBULIN,Solution for I.V. injection containing eribulin mesilate 1 mg in 2 mL,L01XX41
10135K,Oral,Oral,Targeted,EVEROLIMUS,Tablet 10 mg,L01EG02
11080E,IV,Parenteral,Targeted,BRENTUXIMAB VEDOTIN,Powder for I.V. infusion 50 mg,L01XC12
12121Y,IV,Parenteral,Immunotherapy,PEMBROLIZUMAB,Solution concentrate for I.V. infusion 100 mg in 4 mL,L01XC18
07264H,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
01381Q,Oral,Oral,Targeted,DASATINIB,Tablet 50 mg,L01EA02
01415L,Oral,Oral,Targeted,DASATINIB,Tablet 70 mg,L01EA02
11928T,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 1200 mg in 20 mL,L01XC32
11961M,Oral,Oral,Targeted,BINIMETINIB,Tablet 15 mg,L01EE03
11938H,Oral,Oral,Targeted,ENCORAFENIB,Capsule 75 mg,L01EC03
11949X,Oral,Oral,Targeted,ENCORAFENIB,Capsule 75 mg,L01EC03
10798H,SC,Parenteral,Targeted,TRASTUZUMAB,Solution for subcutaneous injection containing trastuzumab 600 mg in 5 mL,L01XC03
10803N,SC,Parenteral,Targeted,TRASTUZUMAB,Solution for subcutaneous injection containing trastuzumab 600 mg in 5 mL,L01XC03
11411N,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
09124F,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
09127J,Oral,Oral,Targeted,DASATINIB,Tablet 70 mg,L01EA02
09126H,Oral,Oral,Targeted,DASATINIB,Tablet 50 mg,L01EA02
11453T,Oral,Oral,Targeted,PONATINIB,Tablet 45 mg (as hydrochloride),L01EA05
10523W,Oral,Oral,Targeted,PONATINIB,Tablet 15 mg (as hydrochloride),L01EA05
10524X,Oral,Oral,Targeted,PONATINIB,Tablet 45 mg (as hydrochloride),L01EA05
11425H,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
10362J,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
02842N,Oral,Oral,Targeted,SUNITINIB,Capsule 25 mg,L01EX01
10009T,Oral,Oral,Targeted,SUNITINIB,Capsule 12.5 mg,L01EX01
09123E,Oral,Oral,Targeted,IMATINIB,Tablet 100 mg (as mesilate),L01EA01
10242C,Oral,Oral,Targeted,SORAFENIB,Tablet 200 mg (as tosilate),L01EX02
02954L,Oral,Oral,Targeted,DABRAFENIB,Capsule 50 mg (as mesilate),L01EC02
11819C,Oral,Oral,Targeted,TRAMETINIB,Tablet 2 mg,L01EE01
11823G,Oral,Oral,Targeted,DABRAFENIB,Capsule 75 mg (as mesilate),L01EC02
11646Y,IV,Parenteral,Immunotherapy,PEMBROLIZUMAB,Solution concentrate for I.V. infusion 100 mg in 4 mL,L01XC18
11252F,Oral,Oral,Targeted,PAZOPANIB,Tablet 200 mg (as hydrochloride),L01EX03
10591K,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 100 mg in 10 mL,L01XC02
12166H,IV,Parenteral,Targeted,BEVACIZUMAB,Solution for I.V. infusion 100 mg in 4 mL,L01XC07
12167J,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 1200 mg in 20 mL,L01XC32
11293J,IV,Parenteral,Chemotherapy,PRALATREXATE,Solution for I.V. infusion 20 mg in 1 mL,L01BA05
