item,route,main.route,class,dn,FORM_STRENGTH,atc
11539H,Oral,Oral,Targeted,OLAPARIB,Tablet 150 mg,L01XK01
11679Q,IV,Parenteral,Immunotherapy,AVELUMAB,Solution concentrate for I.V. infusion 200 mg in 10 mL,L01XC31
11685B,IV,Parenteral,Immunotherapy,AVELUMAB,Solution concentrate for I.V. infusion 200 mg in 10 mL,L01XC31
11352L,Injection,Parenteral,Immunotherapy,PEMBROLIZUMAB,Powder for injection 50 mg,L01XC18
11254H,Oral,Oral,Targeted,EVEROLIMUS,Tablet 5 mg,L01EG02
09489K,Oral,Oral,Targeted,SUNITINIB,Capsule 25 mg,L01EX01
11253G,Oral,Oral,Targeted,SUNITINIB,Capsule 25 mg,L01EX01
11772N,Oral,Oral,Targeted,IMATINIB,Capsule 400 mg (as mesilate),L01EA01
12033H,Oral,Oral,Chemotherapy,TRIFLURIDINE + TIPIRACIL,Tablet containing 20 mg trifluridine with 8.19 mg tipiracil (as hydrochloride),L01BC59
12056M,Oral,Oral,Chemotherapy,TRIFLURIDINE + TIPIRACIL,Tablet containing 15 mg trifluridine with 6.14 mg tipiracil (as hydrochloride),L01BC59
10385N,Oral,Oral,Targeted,TRAMETINIB,Tablet 500 micrograms,L01EE01
12165G,IV,Parenteral,Targeted,BEVACIZUMAB,Solution for I.V. infusion 100 mg in 4 mL,L01XC07
12164F,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 1200 mg in 20 mL,L01XC32
10575N,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
11762C,Oral,Oral,Targeted,IMATINIB,Tablet 100 mg (as mesilate),L01EA01
11503K,Oral,Oral,Targeted,OLAPARIB,Tablet 100 mg,L01XK01
11034R,Oral,Oral,Targeted,OLAPARIB,Capsule 50 mg,L01XX46
11050N,Oral,Oral,Targeted,OLAPARIB,Capsule 50 mg,L01XK01
11458C,IV,Parenteral,Targeted,OBINUTUZUMAB,Solution for I.V. infusion 1000 mg in 40 mL,L01XC15
11468N,IV,Parenteral,Targeted,OBINUTUZUMAB,Solution for I.V. infusion 1000 mg in 40 mL,L01XC15
11727F,IV,Parenteral,Targeted,BEVACIZUMAB,Solution for I.V. infusion 100 mg in 4 mL,L01XC07
11731K,IV,Parenteral,Targeted,BEVACIZUMAB,Solution for I.V. infusion 100 mg in 4 mL,L01XC07
02232L,Oral,Oral,Targeted,PAZOPANIB,Tablet 200 mg (as hydrochloride),L01EX03
10054E,Oral,Oral,Targeted,PAZOPANIB,Tablet 200 mg (as hydrochloride),L01EX03
10052C,Oral,Oral,Targeted,PAZOPANIB,Tablet 400 mg (as hydrochloride),L01EX03
10709P,SC,Parenteral,Targeted,RITUXIMAB,Solution for subcutaneous injection containing rituximab 1400 mg in 11.7 mL,L01XC02
11081F,Oral,Oral,Targeted,VEMURAFENIB,Tablet 240 mg,L01EC01
11075X,Oral,Oral,Targeted,COBIMETINIB,Tablet 20 mg,L01EE02
11267B,Oral,Oral,Targeted,EVEROLIMUS,Tablet 10 mg,L01EG02
10588G,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
11598K,Oral,Oral,Targeted,EVEROLIMUS,"Tablet, dispersible, 5 mg",L01EG02
11272G,IV,Parenteral,Chemotherapy,PRALATREXATE,Solution for I.V. infusion 20 mg in 1 mL,L01BA05
11807K,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 1200 mg in 20 mL,L01XC32
11371L,Oral,Oral,Targeted,CABOZANTINIB,Tablet 20 mg,L01EX07
02034C,Oral,Oral,Targeted,PAZOPANIB,Tablet 200 mg (as hydrochloride),L01XE11
11542L,Oral,Oral,Targeted,MIDOSTAURIN,Capsule 25 mg,L01EX10
04514N,Injection,Parenteral,Chemotherapy,MITOZANTRONE,Injection 20 mg (as hydrochloride) in 10 mL,L01DB07
07272R,Injection,Parenteral,Chemotherapy,BORTEZOMIB,Powder for injection 3.5 mg,L01XG01
10309N,IV,Parenteral,Targeted,PERTUZUMAB,Solution for I.V. infusion 420 mg in 14 mL,L01XC13
11805H,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 500 mg in 50 mL,L01XC02
12117R,Oral,Oral,Targeted,ACALABRUTINIB,Capsule 100 mg,L01EL02
11460E,IV,Parenteral,Targeted,OBINUTUZUMAB,Solution for I.V. infusion 1000 mg in 40 mL,L01XC15
11455X,IV,Parenteral,Targeted,OBINUTUZUMAB,Solution for I.V. infusion 1000 mg in 40 mL,L01XC15
11304Y,Oral,Oral,Targeted,SONIDEGIB,Capsule 200 mg,L01XJ02
11636K,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
11592D,Oral,Oral,Targeted,EVEROLIMUS,"Tablet, dispersible, 5 mg",L01EG02
11258M,Oral,Oral,Targeted,EVEROLIMUS,Tablet 2.5 mg,L01EG02
11263T,Oral,Oral,Targeted,ERLOTINIB,Tablet 25 mg (as hydrochloride),L01EB02
10028T,Oral,Oral,Targeted,ERLOTINIB,Tablet 25 mg (as hydrochloride),L01EB02
07245H,Injection,Parenteral,Chemotherapy,FOTEMUSTINE,Powder for injection 208 mg with solvent,L01AD05
11171Y,Oral,Oral,Targeted,IDELALISIB,Tablet 100 mg,L01EM01
09488J,Oral,Oral,Targeted,SUNITINIB,Capsule 12.5 mg,L01EX01
11701W,Injection,Parenteral,Chemotherapy,BLEOMYCIN,"Powder for injection containing bleomycin sulfate 15,000 I.U. in 1 vial",L01DC01
11809M,IV,Parenteral,Targeted,BEVACIZUMAB,Solution for I.V. infusion 100 mg in 4 mL,L01XC07
11948W,Oral,Oral,Targeted,BINIMETINIB,Tablet 15 mg,L01EE03
10249K,IV,Parenteral,Targeted,OFATUMUMAB,Solution concentrate for I.V. infusion 100 mg in 5 mL,L01XC10
10236R,IV,Parenteral,Targeted,OFATUMUMAB,Solution concentrate for I.V. infusion 1000 mg in 50 mL,L01XC10
10708N,SC,Parenteral,Targeted,RITUXIMAB,Solution for subcutaneous injection containing rituximab 1400 mg in 11.7 mL,L01XC02
10010W,Oral,Oral,Targeted,SUNITINIB,Capsule 50 mg,L01EX01
11165P,Oral,Oral,Targeted,IDELALISIB,Tablet 150 mg,L01EM01
11935E,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 500 mg in 50 mL,L01XC02
10741H,SC,Parenteral,Targeted,RITUXIMAB,Solution for subcutaneous injection containing rituximab 1400 mg in 11.7 mL,L01XC02
11073T,IV,Parenteral,Targeted,BRENTUXIMAB VEDOTIN,Powder for I.V. infusion 50 mg,L01XC12
11664X,IV,Parenteral,Targeted,BRENTUXIMAB VEDOTIN,Powder for I.V. infusion 50 mg,L01XC12
11758W,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
11868P,Oral,Oral,Targeted,ABEMACICLIB,Tablet 150 mg,L01EF03
11786H,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
10503T,Oral,Oral,Targeted,SUNITINIB,Capsule 37.5 mg,L01EX01
10691Q,Injection,Parenteral,Chemotherapy,ARSENIC,Injection concentrate containing arsenic trioxide 10 mg in 10 mL,L01XX27
11522K,Oral,Oral,Targeted,OLAPARIB,Tablet 100 mg,L01XK01
11528R,Oral,Oral,Targeted,OLAPARIB,Tablet 150 mg,L01XK01
09343R,Oral,Oral,Targeted,DASATINIB,Tablet 100 mg,L01EA02
09116T,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
09115R,Oral,Oral,Targeted,IMATINIB,Tablet 100 mg (as mesilate),L01EA01
11745E,IV,Parenteral,Targeted,BEVACIZUMAB,Solution for I.V. infusion 100 mg in 4 mL,L01XC07
04610P,IV,Parenteral,Chemotherapy,RALTITREXED,Powder for I.V. infusion 2 mg in single use vial,L01BA03
12091J,Oral,Oral,Targeted,LORLATINIB,Tablet 100 mg,L01ED05
10583B,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 100 mg in 10 mL,L01XC02
11791N,IV,Parenteral,Targeted,BEVACIZUMAB,Solution for I.V. infusion 100 mg in 4 mL,L01XC07
11811P,IV,Parenteral,Targeted,BEVACIZUMAB,Solution for I.V. infusion 100 mg in 4 mL,L01XC07
11801D,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 1200 mg in 20 mL,L01XC32
11506N,Oral,Oral,Targeted,MIDOSTAURIN,Capsule 25 mg,L01EX10
11251E,Oral,Oral,Targeted,LAPATINIB,Tablet 250 mg (as ditosilate monohydrate),L01EH01
04713C,Injection,Parenteral,Chemotherapy,BORTEZOMIB,Powder for injection 3.5 mg,L01XG01
10323H,Oral,Oral,Targeted,CRIZOTINIB,Capsule 200 mg,L01ED01
11763D,Oral,Oral,Targeted,IMATINIB,Capsule 400 mg (as mesilate),L01EA01
11648C,Oral,Oral,Targeted,VENETOCLAX,Tablet 50 mg,L01XX52
10721G,SC,Parenteral,Targeted,TRASTUZUMAB,Solution for subcutaneous injection containing trastuzumab 600 mg in 5 mL,L01XC03
11660Q,IV,Parenteral,Targeted,BRENTUXIMAB VEDOTIN,Powder for I.V. infusion 50 mg,L01XC12
11116C,IV,Parenteral,Targeted,BLINATUMOMAB,Powder for I.V. infusion 38.5 micrograms,L01XC19
11119F,IV,Parenteral,Targeted,BLINATUMOMAB,Powder for I.V. infusion 38.5 micrograms,L01XC19
11115B,IV,Parenteral,Targeted,BLINATUMOMAB,Powder for I.V. infusion 38.5 micrograms,L01XC19
11673J,IV,Parenteral,Targeted,INOTUZUMAB OZOGAMICIN,Powder for I.V. infusion 1 mg,L01XC26
09173T,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
11957H,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 840 mg in 14 mL,L01XC32
11336P,Oral,Oral,Targeted,AFATINIB,Tablet 20 mg,L01EB03
02485T,Oral,Oral,Targeted,DASATINIB,Tablet 70 mg,L01EA02
09171Q,Oral,Oral,Targeted,NILOTINIB,Capsule 200 mg (as hydrochloride monohydrate),L01EA03
02818H,Oral,Oral,Targeted,EVEROLIMUS,Tablet 2.5 mg,L01EG02
10530F,Oral,Oral,Targeted,PONATINIB,Tablet 45 mg (as hydrochloride),L01EA05
12124D,IV,Parenteral,Immunotherapy,PEMBROLIZUMAB,Solution concentrate for I.V. infusion 100 mg in 4 mL,L01XC18
10166C,IV,Parenteral,Targeted,BRENTUXIMAB VEDOTIN,Powder for I.V. infusion 50 mg,L01XC12
12096P,Oral,Oral,Targeted,LORLATINIB,Tablet 25 mg,L01ED05
07241D,Injection,Parenteral,Chemotherapy,ARSENIC,Injection concentrate containing arsenic trioxide 10 mg in 10 mL,L01XX27
11594F,Oral,Oral,Targeted,CRIZOTINIB,Capsule 250 mg,L01ED01
02963Y,Oral,Oral,Targeted,DABRAFENIB,Capsule 50 mg (as mesilate),L01EC02
11620N,Oral,Oral,Targeted,OSIMERTINIB,Tablet 40 mg,L01EB04
10022L,Oral,Oral,Targeted,ERLOTINIB,Tablet 25 mg (as hydrochloride),L01EB02
12128H,IV,Parenteral,Immunotherapy,PEMBROLIZUMAB,Solution concentrate for I.V. infusion 100 mg in 4 mL,L01XC18
11473W,IV,Parenteral,Targeted,OBINUTUZUMAB,Solution for I.V. infusion 1000 mg in 40 mL,L01XC15
10520Q,Oral,Oral,Targeted,PONATINIB,Tablet 15 mg (as hydrochloride),L01EA05
11871T,Oral,Oral,Targeted,ABEMACICLIB,Tablet 100 mg,L01EF03
11377T,Oral,Oral,Targeted,EVEROLIMUS,Tablet 10 mg,L01EG02
11930X,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 840 mg in 14 mL,L01XC32
10817H,SC,Parenteral,Targeted,TRASTUZUMAB,Solution for subcutaneous injection containing trastuzumab 600 mg in 5 mL,L01XC03
11802E,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 1200 mg in 20 mL,L01XC32
11803F,IV,Parenteral,Targeted,BEVACIZUMAB,Solution for I.V. infusion 100 mg in 4 mL,L01XC07
09178C,Oral,Oral,Targeted,IMATINIB,Tablet 100 mg (as mesilate),L01EA01
05443L,Oral,Oral,Targeted,IMATINIB,Tablet 100 mg (as mesilate),L01EA01
12120X,IV,Parenteral,Immunotherapy,PEMBROLIZUMAB,Solution concentrate for I.V. infusion 100 mg in 4 mL,L01XC18
12119W,IV,Parenteral,Immunotherapy,PEMBROLIZUMAB,Solution concentrate for I.V. infusion 100 mg in 4 mL,L01XC18
11880G,Oral,Oral,Targeted,IMATINIB,Tablet 100 mg (as mesilate),L01EA01
11362B,Oral,Oral,Targeted,EVEROLIMUS,Tablet 5 mg,L01EG02
10042M,Oral,Oral,Targeted,PAZOPANIB,Tablet 200 mg (as hydrochloride),L01EX03
11780B,Oral,Oral,Targeted,IMATINIB,Tablet 100 mg (as mesilate),L01EA01
10240Y,IV,Parenteral,Targeted,OFATUMUMAB,Solution concentrate for I.V. infusion 100 mg in 5 mL,L01XC10
11776T,Oral,Oral,Targeted,IMATINIB,Capsule 100 mg (as mesilate),L01EA01
11262R,Oral,Oral,Targeted,EVEROLIMUS,Tablet 10 mg,L01EG02
12161C,Oral,Oral,Targeted,OLAPARIB,Tablet 150 mg,L01XK01
11330H,Injection,Parenteral,Immunotherapy,PEMBROLIZUMAB,Powder for injection 50 mg,L01XC18
04725Q,Injection,Parenteral,Chemotherapy,BORTEZOMIB,Powder for injection 3.5 mg,L01XG01
11505M,Oral,Oral,Targeted,MIDOSTAURIN,Capsule 25 mg,L01EX10
02478K,Oral,Oral,Targeted,DASATINIB,Tablet 20 mg,L01EA02
10464R,Oral,Oral,Targeted,SUNITINIB,Capsule 37.5 mg,L01EX01
02959R,Oral,Oral,Targeted,SUNITINIB,Capsule 25 mg,L01EX01
12127G,IV,Parenteral,Immunotherapy,PEMBROLIZUMAB,Solution concentrate for I.V. infusion 100 mg in 4 mL,L01XC18
11212D,IV,Parenteral,Chemotherapy,ERIBULIN,Solution for I.V. injection containing eribulin mesilate 1 mg in 2 mL,L01XX41
11329G,Oral,Oral,Targeted,AFATINIB,Tablet 50 mg,L01EB03
11341X,Oral,Oral,Targeted,AFATINIB,Tablet 30 mg,L01EB03
04371C,Injection,Parenteral,Chemotherapy,ARSENIC,Injection concentrate containing arsenic trioxide 10 mg in 10 mL,L01XX27
02448W,Oral,Oral,Chemotherapy,IDARUBICIN,Capsule containing idarubicin hydrochloride 10 mg,L01DB06
11367G,Oral,Oral,Targeted,CABOZANTINIB,Tablet 60 mg,L01EX07
11278N,IV,Parenteral,Chemotherapy,PRALATREXATE,Solution for I.V. infusion 20 mg in 1 mL,L01BA05
11765F,Oral,Oral,Targeted,IMATINIB,Tablet 400 mg (as mesilate),L01EA01
02482P,Oral,Oral,Targeted,DASATINIB,Tablet 50 mg,L01EA02
11756R,Oral,Oral,Targeted,IMATINIB,Capsule 400 mg (as mesilate),L01EA01
09174W,Oral,Oral,Targeted,IMATINIB,Tablet 100 mg (as mesilate),L01EA01
11976H,Oral,Oral,Targeted,BRIGATINIB,Pack containing 7 tablets 90 mg and 21 tablets 180 mg,L01ED04
11589Y,Oral,Oral,Targeted,CRIZOTINIB,Capsule 200 mg,L01ED01
11800C,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 500 mg in 50 mL,L01XC02
12163E,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 1200 mg in 20 mL,L01XC32
10925B,Oral,Oral,Targeted,IMATINIB,Capsule 400 mg (as mesilate),L01EA01
11271F,IV,Parenteral,Chemotherapy,PRALATREXATE,Solution for I.V. infusion 20 mg in 1 mL,L01BA05
10935M,Oral,Oral,Targeted,IMATINIB,Capsule 400 mg (as mesilate),L01EA01
09172R,Oral,Oral,Targeted,IMATINIB,Tablet 100 mg (as mesilate),L01EA01
12123C,IV,Parenteral,Immunotherapy,PEMBROLIZUMAB,Solution concentrate for I.V. infusion 100 mg in 4 mL,L01XC18
11813R,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 100 mg in 10 mL,L01XC02
11641Q,IV,Parenteral,Immunotherapy,IPILIMUMAB,Injection concentrate for I.V. infusion 50 mg in 10 mL,L01XC11
12171N,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 1200 mg in 20 mL,L01XC32
11266Y,Oral,Oral,Targeted,SUNITINIB,Capsule 12.5 mg,L01EX01
10004M,Oral,Oral,Targeted,SUNITINIB,Capsule 12.5 mg,L01EX01
10915L,Oral,Oral,Targeted,IMATINIB,Capsule 100 mg (as mesilate),L01EA01
11781C,Oral,Oral,Targeted,IMATINIB,Tablet 100 mg (as mesilate),L01EA01
11770L,Oral,Oral,Targeted,IMATINIB,Capsule 100 mg (as mesilate),L01EA01
02643D,IV,Parenteral,Immunotherapy,IPILIMUMAB,Injection concentrate for I.V. infusion 200 mg in 40 mL,L01XC11
09125G,Oral,Oral,Targeted,DASATINIB,Tablet 20 mg,L01EA02
11647B,IV,Parenteral,Immunotherapy,IPILIMUMAB,Injection concentrate for I.V. infusion 50 mg in 10 mL,L01XC11
11870R,Oral,Oral,Targeted,IMATINIB,Capsule 400 mg (as mesilate),L01EA01
11335N,Oral,Oral,Targeted,AFATINIB,Tablet 20 mg,L01EB03
11079D,IV,Parenteral,Targeted,BRENTUXIMAB VEDOTIN,Powder for I.V. infusion 50 mg,L01XC12
10811B,SC,Parenteral,Targeted,TRASTUZUMAB,Solution for subcutaneous injection containing trastuzumab 600 mg in 5 mL,L01XC03
11764E,Oral,Oral,Targeted,IMATINIB,Capsule 400 mg (as mesilate),L01EA01
10921T,Oral,Oral,Targeted,IMATINIB,Capsule 400 mg (as mesilate),L01EA01
05705G,IV,Parenteral,Chemotherapy,DOXORUBICIN HYDROCHLORIDE (AS PEGYLATED LIPOSOMAL),Suspension for I.V. infusion containing pegylated liposomal doxorubicin hydrochloride 20 mg in 10 mL,L01DB01
10252N,IV,Parenteral,Targeted,OFATUMUMAB,Solution concentrate for I.V. infusion 1000 mg in 50 mL,L01XC10
10920R,Oral,Oral,Targeted,IMATINIB,Capsule 100 mg (as mesilate),L01EA01
02446R,Oral,Oral,Chemotherapy,IDARUBICIN,Capsule containing idarubicin hydrochloride 5 mg,L01DB06
11635J,IV,Parenteral,Immunotherapy,NIVOLUMAB,Injection concentrate for I.V. infusion 100 mg in 10 mL,L01XC17
11984R,Oral,Oral,Targeted,BRIGATINIB,Tablet 180 mg,L01ED04
11118E,IV,Parenteral,Targeted,BLINATUMOMAB,Powder for I.V. infusion 38.5 micrograms,L01XC19
11120G,IV,Parenteral,Targeted,BLINATUMOMAB,Powder for I.V. infusion 38.5 micrograms,L01XC19
11117D,IV,Parenteral,Targeted,BLINATUMOMAB,Powder for I.V. infusion 38.5 micrograms,L01XC19
11591C,Oral,Oral,Targeted,EVEROLIMUS,"Tablet, dispersible, 2 mg",L01EG02
06249X,IV,Parenteral,Chemotherapy,DOXORUBICIN HYDROCHLORIDE (AS PEGYLATED LIPOSOMAL),Suspension for I.V. infusion containing pegylated liposomal doxorubicin hydrochloride 20 mg in 10 mL,L01DB01
11954E,Oral,Oral,Targeted,ENCORAFENIB,Capsule 50 mg,L01EC03
10939R,Oral,Oral,Targeted,IMATINIB,Capsule 400 mg (as mesilate),L01EA01
10171H,IV,Parenteral,Targeted,BRENTUXIMAB VEDOTIN,Powder for I.V. infusion 50 mg,L01XC12
12155R,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 1200 mg in 20 mL,L01XC32
11783E,Oral,Oral,Targeted,IMATINIB,Capsule 100 mg (as mesilate),L01EA01
10917N,Oral,Oral,Targeted,IMATINIB,Capsule 400 mg (as mesilate),L01EA01
10924Y,Oral,Oral,Targeted,IMATINIB,Capsule 100 mg (as mesilate),L01EA01
11937G,Oral,Oral,Targeted,ENCORAFENIB,Capsule 50 mg,L01EC03
11790M,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 500 mg in 50 mL,L01XC02
11696N,IV,Parenteral,Targeted,INOTUZUMAB OZOGAMICIN,Powder for I.V. infusion 1 mg,L01XC26
04437M,Injection,Parenteral,Chemotherapy,FOTEMUSTINE,Powder for injection 208 mg with solvent,L01AD05
11531X,Oral,Oral,Targeted,MIDOSTAURIN,Capsule 25 mg,L01EX10
02663E,IV,Parenteral,Immunotherapy,IPILIMUMAB,Injection concentrate for I.V. infusion 200 mg in 40 mL,L01XC11
11820D,Oral,Oral,Targeted,DABRAFENIB,Capsule 50 mg (as mesilate),L01EC02
11876C,Oral,Oral,Targeted,ABEMACICLIB,Tablet 50 mg,L01EF03
11096B,IV,Parenteral,Targeted,BRENTUXIMAB VEDOTIN,Powder for I.V. infusion 50 mg,L01XC12
11940K,IV,Parenteral,Immunotherapy,ATEZOLIZUMAB,Solution concentrate for I.V. infusion 840 mg in 14 mL,L01XC32
11804G,IV,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 500 mg in 50 mL,L01XC02
11624T,Oral,Oral,Targeted,VENETOCLAX,Tablet 10 mg,L01XX52
10346M,IV,Parenteral,Targeted,TRASTUZUMAB,Powder for I.V. infusion 60 mg,L01XC03
11942M,SC,Parenteral,Targeted,RITUXIMAB,Solution for subcutaneous injection containing rituximab 1400 mg in 11.7 mL,L01XC02
12227M,Injection,Parenteral,Chemotherapy,BORTEZOMIB,Powder for injection 1 mg,L01XG01
12169L,Oral,Oral,Targeted,OLAPARIB,Tablet 100 mg,L01XK01
12232T,Oral,Oral,Targeted,OSIMERTINIB,Tablet 80 mg,L01EB04
12129J,Injection,Parenteral,Immunotherapy,PEMBROLIZUMAB,Solution concentrate for I.V. infusion 100 mg in 4 mL,L01XC18
11936F,Injection,Parenteral,Targeted,RITUXIMAB,Solution for I.V. infusion 500 mg in 50 mL,L01XC02
12221F,Injection,Parenteral,Targeted,DARATUMUMAB,Solution concentrate for I.V. infusion 100 mg in 5 mL,L01XC24
12219D,Injection,Parenteral,Chemotherapy,BORTEZOMIB,Powder for injection 1 mg,L01XG01
